TS,Tamb,Hamb,DirVento,VelVento,NivelAgua,NivelAguaC,radSolar,Ttanque1,Ttanque2,Ttanque3
1784603842,27.93202,79.67345,90,0,232,,1,28.34043,28.20496,24.41496
1784603843,27.86259,79.4873,90,0,232,,1,28.2727,28.50976,24.31357
1784603844,27.77714,79.60174,90,0,232,,1,28.2727,28.40816,24.41496
1784603844,27.9614,79.58801,90,0,233,,1,28.13723,28.40816,24.41496
1784603845,27.83322,79.60632,90,0,232,,1,28.2727,28.44203,24.55023
1784603846,27.81987,79.53155,90,0,232,,1,28.2727,28.50976,24.44883
1784603847,27.86259,79.56359,90,0,232,,1,28.1711,28.44203,24.44883
1784603847,27.84657,79.49493,90,0,232,,1,28.3743,28.47589,24.4827
1784603848,27.81987,79.45831,90,0,232,,1,28.20496,28.34043,24.51636
1784603849,27.79049,79.30419,90,0,232,,1,28.2727,28.50976,24.44883
1784603849,27.80651,79.37133,90,0,232,,1,28.13723,28.40816,24.4827
1784603850,27.91867,79.37743,90,0,232,,1,28.2727,28.47589,24.3811
1784603851,27.77714,79.22942,90,0,232,,1,28.2727,28.40816,24.44883
1784603851,27.73175,79.28893,90,0,232,,1,28.23883,28.47589,24.41496
1784603852,27.94537,79.24925,90,0,232,,1,28.13723,28.40816,24.44883
1784603853,27.84657,79.28588,90,0,232,,1,28.40816,28.47589,24.41496
1784603853,27.90532,79.2813,90,0,232,,1,28.30656,28.50976,24.41496
1784603854,27.81987,79.29046,90,0,232,,1,28.2727,28.44203,24.4827
1784603855,27.81987,79.34386,90,0,232,,1,28.34043,28.3743,24.4827
1784603855,27.84657,79.40337,90,0,232,,1,28.13723,28.40816,24.31357
1784603856,27.87594,79.56512,90,0,232,,1,28.30656,28.3743,24.34743
1784603857,27.81987,79.65514,90,0,232,,1,28.1711,28.40816,24.44883
1784603857,27.8893,79.79706,90,0,232,,1,28.34043,28.3743,24.51636
1784603858,27.8893,79.92218,90,0,232,,1,28.2727,28.40816,24.4827
1784603859,27.84657,79.93134,90,0,232,,1,28.20496,28.44203,24.44883
1784603859,27.80651,80.02747,90,0,232,,1,28.20496,28.40816,24.4827
1784603860,27.9614,79.94965,90,0,232,,1,28.2727,28.54363,24.41496
